question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Общий объём инвестиций — 16 миллиардов ¥, при этом строительство новой двухпутной линии между Чунцином и Фулином требует инвестиций 5.43 миллиарда ¥.","Общий объём инвестиций — 16 миллиардов юаней, при этом строительство новой двухпутной линии между Чунцином и Фулином требует инвестиций 5.43 миллиарда юаней.",0,0,0,0,2,0
"Утверждён 27 ноября 2007 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 3642.","Утверждён 27 ноября 2007 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 3642.",0,0,0,0,1,0
"Телефонный план нумерации Греции — диапазоны телефонных №, выделяемых различным пользователям телефонной сети общего пользования в Греции, специальные № и другие особенности набора для совершения телефонных вызовов.","Телефонный план нумерации Греции — диапазоны телефонных номеров, выделяемых различным пользователям телефонной сети общего пользования в Греции, специальные номера и другие особенности набора для совершения телефонных вызовов.",0,0,0,0,2,0
"Флаг утверждён 8 августа 2008 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 4349.","Флаг утверждён 8 августа 2008 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 4349.",0,0,0,0,1,0
"Динеро (исп. dinero) — ¤ христианской Испании, начиная с XI века.","Динеро (исп. dinero) — денежная единица христианской Испании, начиная с XI века.",0,0,0,0,0,1
"Список песен, которые достигли позиции № один в официальном недельном чарте музыкального портала Tophit.","Список песен, которые достигли позиции номер один в официальном недельном чарте музыкального портала Tophit.",0,0,0,0,1,0
"Церковь Святого Иосифа (англ. Saint Joseph's Church, Albany, New York) — римско-католическая церковь в городе Олбани, штат Нью-Йорк; неоготическое здание было построено в 1856—1860 годах по проекту ирландско-американского архитектора Патрика Чарльза Кили (1816—1896); стоимость строительства составила около 250 000 $.","Церковь Святого Иосифа (англ. Saint Joseph's Church, Albany, New York) — римско-католическая церковь в городе Олбани, штат Нью-Йорк; неоготическое здание было построено в 1856—1860 годах по проекту ирландско-американского архитектора Патрика Чарльза Кили (1816—1896); стоимость строительства составила около 250 000 долларов.",0,0,0,0,1,0
"Первый № Ciao вышел в 1977 году.","Первый номер Ciao вышел в 1977 году.",0,0,0,0,1,0
"Отборочный турнир €-2016 проходил с сентября 2014 по ноябрь 2015 года и определил участников чемпионата Европы по футболу 2016 года, проводимого во Франции.","Отборочный турнир Евро-2016 проходил с сентября 2014 по ноябрь 2015 года и определил участников чемпионата Европы по футболу 2016 года, проводимого во Франции.",0,0,0,0,1,0
"Например, в спецификации PC/SC метод используется для передачи сведений о подключённом устройстве: строки названия устройства, производителя, серийного № и т. п.","Например, в спецификации PC/SC метод используется для передачи сведений о подключённом устройстве: строки названия устройства, производителя, серийного номера и т. п.",0,0,0,0,1,0
"В массовой советской печати слово впервые появилось в 1961 году в романе Василия Аксёнова «Звёздный билет», публикация которого началась в шестом № журнала «Юность» за 1961 год.","В массовой советской печати слово впервые появилось в 1961 году в романе Василия Аксёнова «Звёздный билет», публикация которого началась в шестом номере журнала «Юность» за 1961 год.",0,0,0,0,1,0
"Несмотря на в целом благосклонную реакцию критиков фильм провалился в прокате, собрав всего 10 млн $ при бюджете в 17 млн.","Несмотря на в целом благосклонную реакцию критиков фильм провалился в прокате, собрав всего 10 млн долларов при бюджете в 17 млн.",0,0,0,0,1,0
"Чугунные детали были сделаны на Санкт-Петербургском казенном литейном заводе (фриз, карнизы, архитрав, триглифы, капли, капители, литеры и другие детали) и на петрозаводском Александровском заводе (колонны) более чем за 20 000 ₽, для них были сделаны специальных размеров опоки и разработана особая технология.","Чугунные детали были сделаны на Санкт-Петербургском казенном литейном заводе (фриз, карнизы, архитрав, триглифы, капли, капители, литеры и другие детали) и на петрозаводском Александровском заводе (колонны) более чем за 20 000 рублей, для них были сделаны специальных размеров опоки и разработана особая технология.",0,0,0,0,1,0
question,answer,count_simple,count_simple_translated,count_simple_long,count_simple_long_translated,count_cases_translated,count_cases_long
"Израильская прута́ (ивр. פרוטה הישראלית‎) — разменная ¤, выпускавшаяся в Израиле с 1949 по 1956 год, равная первоначально 1⁄1000 палестинского фунта, а с 1952 года — 1⁄1000 израильского фунта.","Израильская прута́ (ивр. פרוטה הישראלית‎) — разменная денежная единица, выпускавшаяся в Израиле с 1949 по 1956 год, равная первоначально 1⁄1000 палестинского фунта, а с 1952 года — 1⁄1000 израильского фунта.",0,0,0,0,0,1
"В 1960 году была введена новая разменная ¤ — агора.","В 1960 году была введена новая разменная денежная единица — агора.",0,0,0,0,0,1
"Курс су́дна относи́тельно ве́тра — ∠ между направлением ветра и диаметральной плоскостью (ДП) судна, то есть курсовой ∠ на точку горизонта, откуда дует ветер, выражающийся в угловых ° или румбах.","Курс су́дна относи́тельно ве́тра — угол между направлением ветра и диаметральной плоскостью (ДП) судна, то есть курсовой угол на точку горизонта, откуда дует ветер, выражающийся в угловых градусах или румбах.",0,2,0,0,1,0
"Выход первого № газеты «Хлібороб» состоялся 12 ноября 1905 года.","Выход первого номера газеты «Хлібороб» состоялся 12 ноября 1905 года.",0,0,0,0,1,0
"81-й меридиан восточной долготы — линия долготы, отстоящая от Гринвичского меридиана на 81 ° к востоку, проходящая от Северного полюса через Северный Ледовитый океан, Россию, Казахстан, Китай, Индию, Индийский океан, Южный океан к Южному полюсу и образующая ортодромию с 99-м меридианом западной долготы.","81-й меридиан восточной долготы — линия долготы, отстоящая от Гринвичского меридиана на 81 градус к востоку, проходящая от Северного полюса через Северный Ледовитый океан, Россию, Казахстан, Китай, Индию, Индийский океан, Южный океан к Южному полюсу и образующая ортодромию с 99-м меридианом западной долготы.",0,0,0,0,1,0
"Журнал был создан в 1966 году Джеральдом Ротбергом и первоначально выходил под названием Hullabaloo (23 №).","Журнал был создан в 1966 году Джеральдом Ротбергом и первоначально выходил под названием Hullabaloo (23 номера).",0,0,0,0,1,0
"В самого начала журнал был ориентирован на рок-аудиторию, так на обложке его ранних № фигурировали такие исполнители, как The Doors и Grand Funk Railroad.","В самого начала журнал был ориентирован на рок-аудиторию, так на обложке его ранних номеров фигурировали такие исполнители, как The Doors и Grand Funk Railroad.",0,0,0,0,1,0
"Цена шлема составляла порядка 500 и 800 $ США в различные периоды времени.","Цена шлема составляла порядка 500 и 800 долларов США в различные периоды времени.",0,0,0,0,1,0
"В фармакологии молярная активность (также употребляется термин «потентность», являющийся калькой с potency) — это числовая мера активности химического вещества или лекарства, выражаемая в терминах количества (дозы) вещества или его концентрации, требуемой для получения желаемого клинического или экспериментально-фармакологического эффекта определённой заданной интенсивности (эффект этот измеряется, например, по изменению под влиянием вещества или лекарства тех или иных физиологических или биохимических параметров в экспериментальной системе, или, в клинических испытаниях, измеряется как % пациентов, достигших заранее определённых первичных конечных точек исследования, например, достигших ремиссии).","В фармакологии молярная активность (также употребляется термин «потентность», являющийся калькой с potency) — это числовая мера активности химического вещества или лекарства, выражаемая в терминах количества (дозы) вещества или его концентрации, требуемой для получения желаемого клинического или экспериментально-фармакологического эффекта определённой заданной интенсивности (эффект этот измеряется, например, по изменению под влиянием вещества или лекарства тех или иных физиологических или биохимических параметров в экспериментальной системе, или, в клинических испытаниях, измеряется как процент пациентов, достигших заранее определённых первичных конечных точек исследования, например, достигших ремиссии).",0,0,0,0,1,0
"В декабре 2015 года корпорация Alibaba Group договорилась с SCMP Group о покупке за 266 млн $ газеты South China Morning Post, агентства наружной рекламы, журналов и интернет-ресурсов (фактически SCMP Group ушла с рынка печатных средств массовой информации, сосредоточившись на других отраслях бизнеса).","В декабре 2015 года корпорация Alibaba Group договорилась с SCMP Group о покупке за 266 млн долларов газеты South China Morning Post, агентства наружной рекламы, журналов и интернет-ресурсов (фактически SCMP Group ушла с рынка печатных средств массовой информации, сосредоточившись на других отраслях бизнеса).",0,0,0,0,1,0
"В 2000 году сериал попал под № 16 в список «100 величайших британских телевизионных программ», составленный Британским институтом кинематографии.","В 2000 году сериал попал под номером 16 в список «100 величайших британских телевизионных программ», составленный Британским институтом кинематографии.",0,0,0,0,1,0
"Региональные автомобильные дороги в Латвии обозначаются табличками прямоугольной формы с буквой P белого цвета и порядковым № соответствующей дороги на тёмно-синем фоне.","Региональные автомобильные дороги в Латвии обозначаются табличками прямоугольной формы с буквой P белого цвета и порядковым номером соответствующей дороги на тёмно-синем фоне.",0,0,0,0,1,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Термин «пенязь» впервые встречается во второй статье Списка Е рижской редакции Смоленской правды: «₴ кунами или пенязями».","Термин «пенязь» впервые встречается во второй статье Списка Е рижской редакции Смоленской правды: «гривна кунами или пенязями».",0,0,0,0,1,0
"По версии журнала «Форбс», по состоянию на январь 2022 года состояние Мошири составляет 2,7 млрд $ США.","По версии журнала «Форбс», по состоянию на январь 2022 года состояние Мошири составляет 2,7 млрд долларов США.",0,0,0,0,1,0
"Фильм вышел в мировой прокат 26 июля 2019 года; в России — 8 августа 2019, картина стала лидером российского проката, собрав за первые выходные 516,9 млн ₽.","Фильм вышел в мировой прокат 26 июля 2019 года; в России — 8 августа 2019, картина стала лидером российского проката, собрав за первые выходные 516,9 млн рублей.",0,0,0,0,1,0
"Оставшиеся на свободе Хо Хыу Тыонг и Фан Ван Хум, бежавшие из Франции в Бельгию, летом 1930 г. опубликовали первый и единственный вышедший № газеты «Тиенкуан» в Брюсселе.","Оставшиеся на свободе Хо Хыу Тыонг и Фан Ван Хум, бежавшие из Франции в Бельгию, летом 1930 г. опубликовали первый и единственный вышедший номер газеты «Тиенкуан» в Брюсселе.",0,0,0,0,1,0
"Как знак признания выдающегося вклада учёных Института в современную физику и химию можно расценить решение Международного союза теоретической и прикладной химии (ИЮПАК) о присвоении 105-му элементу названия дубний по месту расположения ОИЯИ, а 114-му элементу — названия флеровий в честь сооснователя ОИЯИ и многолетнего руководителя его Лаборатории ядерных реакций академика Г. Н. Флёрова, где во время его деятельности были синтезированы элементы с № от 102 до 110.","Как знак признания выдающегося вклада учёных Института в современную физику и химию можно расценить решение Международного союза теоретической и прикладной химии (ИЮПАК) о присвоении 105-му элементу названия дубний по месту расположения ОИЯИ, а 114-му элементу — названия флеровий в честь сооснователя ОИЯИ и многолетнего руководителя его Лаборатории ядерных реакций академика Г. Н. Флёрова, где во время его деятельности были синтезированы элементы с номерами от 102 до 110.",0,0,0,0,1,0
"За свои чрезвычайно «медвежьи» взгляды на $ США, фондовый рынок Соединенных Штатов, рынок облигаций и на экономику Соединённых Штатов он известен под прозвищем «Доктор Судный день» (англ. Dr. Doom).","За свои чрезвычайно «медвежьи» взгляды на доллар США, фондовый рынок Соединенных Штатов, рынок облигаций и на экономику Соединённых Штатов он известен под прозвищем «Доктор Судный день» (англ. Dr. Doom).",0,0,0,0,1,0
"Чжэн Тинъю́й, также Чжэн Тин-юй (кит. 鄭定玉; ? — ок. 1330) — китайский драматург эпохи ¥, автор драмы «Знак „терпение“».","Чжэн Тинъю́й, также Чжэн Тин-юй (кит. 鄭定玉; ? — ок. 1330) — китайский драматург эпохи Юань, автор драмы «Знак „терпение“».",0,0,0,0,1,0
"Все 12 паровозов перешли в дубликаты в 1902 году, получив № с нулём впереди, в 1913 году списано 4 локомотива, а из оставшихся 5 были перенумерованы в 1914-м также в дубликаты.","Все 12 паровозов перешли в дубликаты в 1902 году, получив номера с нулём впереди, в 1913 году списано 4 локомотива, а из оставшихся 5 были перенумерованы в 1914-м также в дубликаты.",0,0,0,0,1,0
"Во время работы на телевидении Шер зарекомендовала себя как сольный исполнитель, выпустив синглы «Gypsys, Tramps & Thieves», «Half-Breed» и «Dark Lady», которые достигли вершины американских чартов, а после выпуска диско-альбома Take Me Home в 1979 году выступала в Лас-Вегасе в течение трёх лет с 1980 по 1982 год с гонораром 300 000 $ в неделю.","Во время работы на телевидении Шер зарекомендовала себя как сольный исполнитель, выпустив синглы «Gypsys, Tramps & Thieves», «Half-Breed» и «Dark Lady», которые достигли вершины американских чартов, а после выпуска диско-альбома Take Me Home в 1979 году выступала в Лас-Вегасе в течение трёх лет с 1980 по 1982 год с гонораром 300 000 долларов в неделю.",0,0,0,0,1,0
"Мировое турне Living Proof: The Farewell Tour (2002—2005) было признано самым коммерчески успешным турне женщины-исполнителя того времени и до сих пор входит в список самых успешных турне со сборами более 250 миллионов $.","Мировое турне Living Proof: The Farewell Tour (2002—2005) было признано самым коммерчески успешным турне женщины-исполнителя того времени и до сих пор входит в список самых успешных турне со сборами более 250 миллионов долларов.",0,0,0,0,1,0
"Хилл занимал 28-е место в списке самых высокооплачиваемых актёров журнала Forbes с июня 2014 по июнь 2015 года, заработав 16 миллионов $.","Хилл занимал 28-е место в списке самых высокооплачиваемых актёров журнала Forbes с июня 2014 по июнь 2015 года, заработав 16 миллионов долларов.",0,0,0,0,1,0
"Фильм вышел в мировой прокат 26 июля 2019 года; в России — 8 августа 2019, картина стала лидером российского проката, собрав за первые выходные 516,9 млн ₽.","Фильм вышел в мировой прокат 26 июля 2019 года; в России — 8 августа 2019, картина стала лидером российского проката, собрав за первые выходные 516,9 млн рублей.",0,0,0,0,1,0
"SMC4, или белок структурной поддержки хромосом № четыре (англ. Structural maintenance of chromosomes protein 4), также известный как хромосом-ассоцированный полипептид C или XCAP-C гомолог — это белок, который у человека кодируется геном SMC4.","SMC4, или белок структурной поддержки хромосом номер четыре (англ. Structural maintenance of chromosomes protein 4), также известный как хромосом-ассоцированный полипептид C или XCAP-C гомолог — это белок, который у человека кодируется геном SMC4.",0,0,0,0,1,0
"Каждый № альманаха включал 10 авторов, каждый из которых был представлен обычно только пятью стихотворениями.","Каждый номер альманаха включал 10 авторов, каждый из которых был представлен обычно только пятью стихотворениями.",0,0,0,0,1,0
"В третьем № были поэты из Ленинграда, в том числе Дмитрий Бобышев (5), Иосиф Бродский (5), Глеб Горбовский (5), Виктор Голявкин (6), Михаил Ерёмин (5), Сергей Кулле (5), Александр Кушнер (5), Евгений Рейн (5), Нонна Слепакова (5) и Владимир Уфлянд (6).","В третьем номере были поэты из Ленинграда, в том числе Дмитрий Бобышев (5), Иосиф Бродский (5), Глеб Горбовский (5), Виктор Голявкин (6), Михаил Ерёмин (5), Сергей Кулле (5), Александр Кушнер (5), Евгений Рейн (5), Нонна Слепакова (5) и Владимир Уфлянд (6).",0,0,0,0,1,0
"До ареста Гинзбурга успели выйти всего три № «Синтаксиса».","До ареста Гинзбурга успели выйти всего три номера «Синтаксиса».",0,0,0,0,1,0
"Оганесо́н (лат. Oganesson, Og), ранее был известен под временными названиями унуно́ктий (лат. Ununoctium, Uuo) или э́ка-радо́н — химический элемент восемнадцатой группы (по устаревшей классификации — главной подгруппы восьмой группы), седьмого периода периодической системы химических элементов, атомный № — 118.","Оганесо́н (лат. Oganesson, Og), ранее был известен под временными названиями унуно́ктий (лат. Ununoctium, Uuo) или э́ка-радо́н — химический элемент восемнадцатой группы (по устаревшей классификации — главной подгруппы восьмой группы), седьмого периода периодической системы химических элементов, атомный номер — 118.",0,0,0,0,1,0
"На драфте НБА 1957 года под первым № клубом «Цинциннати Роялз» был выбран атакующий защитник Род Хандли из университета Западной Виргинии, однако сразу же был обменян в «Миннеаполис Лейкерс».","На драфте НБА 1957 года под первым номером клубом «Цинциннати Роялз» был выбран атакующий защитник Род Хандли из университета Западной Виргинии, однако сразу же был обменян в «Миннеаполис Лейкерс».",0,0,0,0,1,0
"Производственный бюджет фильма составил 36 миллионов $, общие сборы — 44 миллиона.","Производственный бюджет фильма составил 36 миллионов долларов, общие сборы — 44 миллиона.",0,0,0,0,1,0
"«На Мамурру и Цезаря» — условное название стихотворения римского поэта Гая Валерия Катулла, включённого в состав посмертного сборника («Книги Катулла Веронского») под № 57.","«На Мамурру и Цезаря» — условное название стихотворения римского поэта Гая Валерия Катулла, включённого в состав посмертного сборника («Книги Катулла Веронского») под номером 57.",0,0,0,0,1,0
"Восстановлена в 2009 году Винницкой компанией «Новосвит» вложившей 8,5 млн ₴.","Восстановлена в 2009 году Винницкой компанией «Новосвит» вложившей 8,5 млн гривен.",0,0,0,0,1,0
"Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда €.","Ожидалось, что организация и проведение Олимпиады обойдётся Франции в 8,3 миллиарда евро.",0,0,0,0,1,0
"Во время работы на телевидении Шер зарекомендовала себя как сольный исполнитель, выпустив синглы «Gypsys, Tramps & Thieves», «Half-Breed» и «Dark Lady», которые достигли вершины американских чартов, а после выпуска диско-альбома Take Me Home в 1979 году выступала в Лас-Вегасе в течение трёх лет с 1980 по 1982 год с гонораром 300 000 $ в неделю.","Во время работы на телевидении Шер зарекомендовала себя как сольный исполнитель, выпустив синглы «Gypsys, Tramps & Thieves», «Half-Breed» и «Dark Lady», которые достигли вершины американских чартов, а после выпуска диско-альбома Take Me Home в 1979 году выступала в Лас-Вегасе в течение трёх лет с 1980 по 1982 год с гонораром 300 000 долларов в неделю.",0,0,0,0,1,0
"Мировое турне Living Proof: The Farewell Tour (2002—2005) было признано самым коммерчески успешным турне женщины-исполнителя того времени и до сих пор входит в список самых успешных турне со сборами более 250 миллионов $.","Мировое турне Living Proof: The Farewell Tour (2002—2005) было признано самым коммерчески успешным турне женщины-исполнителя того времени и до сих пор входит в список самых успешных турне со сборами более 250 миллионов долларов.",0,0,0,0,1,0
"полгода 2 ₽.","полгода 2 рубля.",0,0,0,0,1,0
"Золотые и серебряные монеты € специальные монеты € выпускаемые каждой страной Еврозоны, из золота и серебра, а также других металлов.","Золотые и серебряные монеты евро специальные монеты евро выпускаемые каждой страной Еврозоны, из золота и серебра, а также других металлов.",0,0,0,0,2,0
"Эти монеты принимаются к оплате только на территории Мальты, помимо монет € Мальты регулярной чеканки, которые принимаются к оплате всеми странами Еврозоны.","Эти монеты принимаются к оплате только на территории Мальты, помимо монет евро Мальты регулярной чеканки, которые принимаются к оплате всеми странами Еврозоны.",0,0,0,0,1,0
"Коллекционные монеты € Мальты посвящены годовщинам различных событий и историческим событиям.","Коллекционные монеты евро Мальты посвящены годовщинам различных событий и историческим событиям.",0,0,0,0,1,0
"¥ Каннинг (англ. Iain Canning; род. 23 июля 1979 года) — английский кинопродюсер, наиболее известный благодаря продюсированию фильма «Король говорит!» (2010), за которую он получил премию Оскар как за лучшую картину и награды BAFTA за лучший фильм и лучший британский фильм.","Йен Каннинг (англ. Iain Canning; род. 23 июля 1979 года) — английский кинопродюсер, наиболее известный благодаря продюсированию фильма «Король говорит!» (2010), за которую он получил премию Оскар как за лучшую картину и награды BAFTA за лучший фильм и лучший британский фильм.",0,0,0,0,1,0
"Флаг утверждён 27 сентября 2002 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного № 1019.","Флаг утверждён 27 сентября 2002 года и внесён в Государственный геральдический регистр Российской Федерации с присвоением регистрационного номера 1019.",0,0,0,0,1,0
"Чемпионство на миллион $ (англ. Million Dollar Championship) — это титул по рестлингу в WWE.","Чемпионство на миллион долларов (англ. Million Dollar Championship) — это титул по рестлингу в WWE.",0,0,0,0,1,0
"Первоначально титул был представлен «Человеком на миллион $» Тедом Дибиаси в 1989 году как несанкционированный чемпионат, когда промоушен ещё назывался WWF.","Первоначально титул был представлен «Человеком на миллион долларов» Тедом Дибиаси в 1989 году как несанкционированный чемпионат, когда промоушен ещё назывался WWF.",0,0,0,0,1,0
"Флаг был зарегистрирован Геральдическим советом при президенте РФ и внесён в Государственный геральдический регистр РФ с присвоением регистрационного № 1219.","Флаг был зарегистрирован Геральдическим советом при президенте РФ и внесён в Государственный геральдический регистр РФ с присвоением регистрационного номера 1219.",0,0,0,0,1,0
"После его смерти в 1874 году наследство, насчитывавшее в то время свыше 30 миллионов ₽ отошло жене, Любови Александровне, и детям по 3-4 миллиона каждому.","После его смерти в 1874 году наследство, насчитывавшее в то время свыше 30 миллионов рублей отошло жене, Любови Александровне, и детям по 3-4 миллиона каждому.",0,0,0,0,1,0
"Ноулз заняла пятое место в Hot 100 синглов № один как сольная исполнительница и четвёртое место с Destiny’s Child, как сольная артистка она распродала более 35 миллионов альбомов и синглов в США.","Ноулз заняла пятое место в Hot 100 синглов номер один как сольная исполнительница и четвёртое место с Destiny’s Child, как сольная артистка она распродала более 35 миллионов альбомов и синглов в США.",0,0,0,0,1,0
"На драфте НХЛ 2002 года был выбран в 1 раунде под общим 5 № среди игроков «Питтсбург Пингвинз».","На драфте НХЛ 2002 года был выбран в 1 раунде под общим 5 номером среди игроков «Питтсбург Пингвинз».",0,0,0,0,1,0
"Стоимость экспедиции составила свыше 6 миллионов $.","Стоимость экспедиции составила свыше 6 миллионов долларов.",0,0,0,0,1,0
"SMC5 или белок структурной поддержки хромосом № пять (англ. Structural maintenance of chromosomes protein 5) — это белок, который у человека кодируется геном SMC5.","SMC5 или белок структурной поддержки хромосом номер пять (англ. Structural maintenance of chromosomes protein 5) — это белок, который у человека кодируется геном SMC5.",0,0,0,0,1,0
"Тактический № (англ. tactical number) — принятый в государствах членах NATO — OTAN и ряде других государствах термин, являющийся переводом русскоязычного термина «бортовой №».","Тактический номер (англ. tactical number) — принятый в государствах членах NATO — OTAN и ряде других государствах термин, являющийся переводом русскоязычного термина «бортовой номер».",0,0,0,0,2,0
"Со временем термин «тактический №» получил распространение и в русском языке как синоним понятия «бортовой №» (не путать с понятием hull number — см. бортовой №).","Со временем термин «тактический номер» получил распространение и в русском языке как синоним понятия «бортовой номер» (не путать с понятием hull number — см. бортовой номер).",0,0,0,0,3,0
"Empire Slovak Open 2014 — 6-й розыгрыш ежегодного профессионального теннисного турнира среди женщин, проводящегося в словацком городе Трнава и являющегося частью тура ITF в рамках серии турниров с призовым фондом в 75 тысяч $.","Empire Slovak Open 2014 — 6-й розыгрыш ежегодного профессионального теннисного турнира среди женщин, проводящегося в словацком городе Трнава и являющегося частью тура ITF в рамках серии турниров с призовым фондом в 75 тысяч долларов.",0,0,0,0,1,0
"Четыре, как полагают, автомобиля выжило: самый старый 1904 года, зарегистрированный как U44, шасси 20154, был продан за 3.2 миллионов £ (около 3,6 миллиона после комиссии и налогов) частному коллекционеру из аукционистов Бонэма в декабре 2007 года; AX 148 1905 года, шасси 20162, ∈ коллекции Музея науки Великобритании и обычно его можно увидеть на выставке в Манчестерском Музее науки и промышленности; SU 13, шасси 20165 1907 года ∈ Bentley Motors.","Четыре, как полагают, автомобиля выжило: самый старый 1904 года, зарегистрированный как U44, шасси 20154, был продан за 3.2 миллионов фунтов стерлингов (около 3,6 миллиона после комиссии и налогов) частному коллекционеру из аукционистов Бонэма в декабре 2007 года; AX 148 1905 года, шасси 20162, принадлежит коллекции Музея науки Великобритании и обычно его можно увидеть на выставке в Манчестерском Музее науки и промышленности; SU 13, шасси 20165 1907 года принадлежит Bentley Motors.",0,2,0,0,0,1
"Оснащение № выполнено в соответствии с требованиями системы классификации гостиниц, соответствует категории четырехзвездочного отеля.","Оснащение номеров выполнено в соответствии с требованиями системы классификации гостиниц, соответствует категории четырехзвездочного отеля.",0,0,0,0,1,0
